AES,1863696997659841727
AES,6145907178784310731
Paillier,15672595874871039384
Paillier,612491341616202977
Paillier,14717211752238695816
AES,1961740640782203301
Paillier,690648243154027534
AES,11656097803174471693
Paillier,14177972947336997570
AES,2352846627923000980
AES,2335575082836552159
Paillier,10079557137911032802
AES,6706915504920339931
Paillier,1683221137003938972
Paillier,10733568781296726590
AES,10850680090745837956
Paillier,3023167861100351575
AES,13752288246620379852
AES,2079098428171677835
Paillier,10751860764050679108
Paillier,1063440440994676352
AES,3799408243801283120
Paillier,15103704555143130634
AES,17200674640255915096
Paillier,17980463910873997167
Paillier,15579577474784062069
Paillier,8263615745424890051
AES,6194570813357032042
Paillier,2278340638145812215
AES,17443178673498374191
Paillier,13182679864787216572
AES,1466767492470817831
Paillier,10222650848257228255
AES,5096662832793740734
Paillier,4612673780646911007
AES,11177582285160970919
Paillier,11670007470948146971
AES,17476856259017092083
AES,10767846633314789124
AES,16158788431855798241
Paillier,12986291802902287413
Paillier,5017464037153650527
AES,10523086672823074247
Paillier,10174801531767747545
AES,14849163973629681349
Paillier,12279931007426420777
AES,16397903743595612562
Paillier,18264849309702382319
AES,813104715988375427
Paillier,1619800475386183797
AES,3989642619683496758
Paillier,5392663776528731291
Paillier,13650922325755376842
AES,11563290029952644614
AES,6125052163638859593
Paillier,11982669486835915793
Paillier,12013512620360645931
Paillier,4916380607222806964
AES,12103321857441488648
Paillier,3143569464381735408
Paillier,1969194180718424381
AES,10314897911877978218
Paillier,15776036831101303574
Paillier,8001765332229207827
AES,5285887468601388829
Paillier,8456896851265673731
AES,2481567870475026154
Paillier,15543757264357888426
AES,2639196202976644797
Paillier,15217457952118503394
Paillier,11220255416009174036
AES,11906895313889001396
Paillier,2085642946626823489
AES,10922613244088529371
Paillier,4506773724248858770
AES,10426061946413816602
Paillier,7909630853020277464
AES,13959743553959443139
Paillier,16784582354942298402
AES,9048936367402501382
Paillier,17058151229267012564
AES,4030702522771822718
AES,14335733424060361044
Paillier,11508638340851053289
AES,13130550754282014015
Paillier,9136145016642907936
AES,12219268396734341528
Paillier,8969982595887933777
Paillier,14310301218713126249
AES,11769270255609706327
Paillier,16275218473099350834
AES,5199528660641303797
AES,12792018708764060261
Paillier,5601265808526763019
AES,11693360137810370502
Paillier,16493676937007374245
Paillier,14486310369730936666
AES,12851179683381109796
Paillier,15281006717307445300
Paillier,12534711858400161448
AES,3319856803852844290
Paillier,3578331378787638486
Paillier,18359541376549624517
AES,16575627686585084236
Paillier,4143107726821786324
AES,5699090532809517556
Paillier,3066547852622443201
AES,10307231188499022175
Paillier,1232865698649901915
AES,15949188900867335503
AES,17371800893197834281
Paillier,7023170101389952981
AES,15093094108744984796
Paillier,5758825288446341070
AES,14533089589137138882
Paillier,14865240634623925898
AES,10530911738082426261
Paillier,8788064098723173047
AES,5163742098479353287
Paillier,3127684437763510468
AES,4124337288170353697
Paillier,2420931230044957655
AES,6220226424087840150
Paillier,7876014094172810467
AES,3401798302038916696
Paillier,8125234984331350017
AES,14413435783296338336
AES,4707437947323817231
AES,10624895167962253043
AES,6982093256718930477
Paillier,6601954832504249815
AES,12956131163757849129
AES,18321254261822589190
AES,4022258951006189333
Paillier,3447069485915068355
AES,2732642461231355851
Paillier,13803198999188725033
Paillier,3984279524285058377
Paillier,613042432673135382
Paillier,3186821892359136465
Paillier,6715361642789550373
Paillier,3658509765390455893
AES,15857820951327241121
Paillier,14862370258422822784
AES,9333793382397434766
Paillier,6021310443114505246
Paillier,3282649267299846839
Paillier,7721626408588382260
AES,15320507244308614965
Paillier,10592863757171019048
AES,7650224920099933944
Paillier,15618595675752508445
AES,6432683992689645329
Paillier,2464174656863928077
AES,2134159067985810999
Paillier,9250261167162605264
AES,2144581366661599388
Paillier,17928323814465084157
Paillier,12073950173419754698
AES,9281107379700643283
Paillier,16367278206649522356
AES,17536860941168281321
Paillier,4428332415542198340
Paillier,7276437380855752109
AES,14438743286965751961
Paillier,7430006597710320131
AES,10037422304352257620
Paillier,10952145477354356001
Paillier,16042672588338491203
AES,1771918416307978577
AES,5433822037686629952
Paillier,16570141282283144525
Paillier,12474587014789389730
Paillier,6542027758871467913
AES,8159627140436066932
Paillier,459917011549915281
AES,14615793852226895090
Paillier,6736927959950021749
Paillier,15319844553074746573
AES,6886876599690050154
Paillier,16065008983662005131
AES,12743009156942737370
AES,8955337502636488704
AES,16719219982671517294
AES,8502015910817205727
Paillier,16933650093568628305
Paillier,7676753903584504340
AES,17761362886890099580
Paillier,156616547972995036
AES,4797773178968764114
Paillier,14025171094952600846
AES,5168850309596592257
Paillier,3218444436485345783
Paillier,4315339392474259211
Paillier,943042982333965595
AES,6258599097734044006
Paillier,18407952403484888546
AES,9643057959091424416
Paillier,14664341094504681392
AES,5279870628859731984
Paillier,14270405454621411816
Paillier,11278253224138902446
Paillier,16877680186397080471
Paillier,13664663822976764812
AES,6153977893432332004
Paillier,14950059505624690679
AES,17465940956493030709
Paillier,14189154732278230812
Paillier,3198927224059013653
AES,4910529697572931377
Paillier,14237316709515192180
AES,16391243031534301395
Paillier,2343417690806631428
Paillier,13880553486816363508
AES,3636190204186491395
Paillier,17195493182974677681
AES,7403200925659163220
AES,13138313124338160730
AES,13256173462860147199
Paillier,5990022863513676230
AES,14060846252899942929
Paillier,2280035800127386153
AES,17646614807080213185
Paillier,6616099067712582323
Paillier,13858438852895206462
AES,12145295391480388708
Paillier,7260807355771853815
AES,13185135206290273648
Paillier,5883210648661652273
Paillier,3532871223213774922
AES,3245187132129349183
AES,2130974882432364157
AES,4844800329821047551
Paillier,13650999210788470755
Paillier,9496305573505430964
Paillier,2838803383698578654
Paillier,16649114541448762833
AES,12444044807172935932
Paillier,8041530030935572035
AES,14742874668031855856
Paillier,13451778170119134552
Paillier,13507820652537480542
Paillier,2001698395732880399
Paillier,9068022040425333234
Paillier,5653899919345060022
AES,17664749907002258696
Paillier,11335395757197799509
AES,1898419006194468511
Paillier,5038224900585763788
AES,16266183137094390225
AES,16189675058794320178
Paillier,16854983702456110559
AES,9235511559577592969
Paillier,7915622411810420889
AES,11579003809786975469
Paillier,4156046973687002488
Paillier,5456922049146630211
AES,9930412573537900974
AES,12518622866533637911
Paillier,4887424749212656268
AES,6682438174891692008
Paillier,2953130622105077341
AES,8616512316445917412
Paillier,72726212770435102
Paillier,5581677076599818246
Paillier,13297924022255270203
AES,4185160800864691953
Paillier,8832352629433883770
AES,13191835113396607763
Paillier,12853292341854315987
AES,14937355099594559151
Paillier,13920576803573492750
AES,16783006423334134124
Paillier,15863270347812426669
AES,13177011183498340761
Paillier,17214933000590197739
AES,5974754563885609769
Paillier,16704550536305654404
AES,7936616722549515058
Paillier,4744070181233177553
Paillier,9746899096689822250
AES,17835867418372133489
Paillier,9694849086695084959
AES,11514289040115318213
Paillier,16181293533449746362
AES,12550709325191886975
AES,1026828856284443477
AES,5549371489062415338
Paillier,13763552152070360826
Paillier,8051478975038492742
AES,15573433848112379867
AES,14183890955490295133
Paillier,11211958115969564121
Paillier,3467697752109062332
Paillier,12656872648597078290
AES,8045320541230826460
Paillier,10017324893865485345
Paillier,1448208532407508021
AES,919880470430796411
Paillier,5708862910797089126
Paillier,12403394932325546832
Paillier,2710913889271654733
AES,3733916260898602897
Paillier,8343092038127472666
Paillier,9558928199907695692
Paillier,17190452668067992464
Paillier,2097398830488109585
Paillier,2243552046193343766
AES,12643137810525502228
Paillier,16879427273806215823
AES,7411114547783297445
Paillier,1098899946857013377
AES,1131043037320806283
AES,10771067439568163691
AES,15551224175023165346
AES,6976959082756177783
Paillier,13295221961421059296
AES,12070116181322038337
Paillier,1332713305634324630
Paillier,4782231769239638519
AES,10653838082324966658
AES,9456470012063328124
Paillier,13620908740187698726
AES,9306143227501358171
AES,7615234044923137983
Paillier,16919359900942975383
AES,4880441024728246480
AES,16661449527265498664
AES,2548256191861905144
Paillier,10591628787083128234
Paillier,12351175791215869120
AES,6322492066640261601
Paillier,6547440432351803059
AES,1432341791025712150
Paillier,11771808155730961148
AES,13000530650083613519
Paillier,8544183477236029091
Paillier,7086979687986972799
Paillier,16702519580157426846
AES,17425113803741817630
Paillier,4943317137110366334
AES,8053860089419001508
Paillier,10433814147141501063
AES,9429125852008685442
Paillier,17650548804130859482
AES,1582576669662558701
Paillier,349695573391966875
Paillier,13813098687549970666
Paillier,16849327131065043632
Paillier,11626814866349979390
AES,3408859286294268093
Paillier,8492818898164282034
Paillier,8600680381538294294
AES,17578901311520382554
Paillier,12329963714860405619
Paillier,3133891539772546980
AES,15488874332515357280
AES,2477342754638487109
AES,2469608408852173811
Paillier,14179229679609318059
AES,6325121437799695779
Paillier,15788578919103097584
AES,7792520067158344263
Paillier,13109113775315180915
AES,8561697616650116991
Paillier,8941251124884163539
AES,13730389643190631682
Paillier,8865457347932487154
AES,580203640805555392
Paillier,111118751316689041
AES,9224782695011965394
AES,12351844898103994750
Paillier,7104281797615439542
AES,7420909759499711154
Paillier,7969531254682339306
AES,9911346239531392745
AES,3897398250129860004
Paillier,6856669201225480044
Paillier,8693894409566882809
AES,16126295839624993535
Paillier,18220979987630075045
AES,7613501484198220872
AES,17807515693651276717
AES,10655032901314154938
Paillier,11980482998101919140
Paillier,3355364714404145796
Paillier,7568223785420985691
AES,4820516101613901676
Paillier,8907069711355598850
Paillier,7551594572141474275
AES,9301750795159137081
AES,11495512014417055599
AES,3335140232534206120
AES,17189076968369365500
Paillier,13321098128476200466
Paillier,10569021015425579186
AES,8985252630800885397
Paillier,12474552112835035157
AES,15311740602879497018
Paillier,11403010696663222335
AES,7455752744079744528
Paillier,7427263700016626313
Paillier,2111252550661239518
AES,1799733983588760528
AES,6124138629322885089
Paillier,3615066569929062134
AES,15580648793436611429
Paillier,7018410155480789327
Paillier,5921945453496451375
AES,1213541910697189087
AES,9031219537595303563
Paillier,16383728199299061541
AES,10052153266567482530
Paillier,11909835220889265507
AES,5750302605545854387
AES,6662931366594880328
Paillier,1972072884543371429
AES,15378388989273441087
Paillier,487217694574379351
AES,3589382845032147434
Paillier,4852208993411550190
AES,9373334389830209803
Paillier,2425614737178460831
AES,9231711793833572729
Paillier,186785480266448989
AES,7887226001245773923
Paillier,909668320106634392
AES,15311730529175843602
AES,2156526190638112324
Paillier,17158035098656990771
AES,3908672551427997226
Paillier,560762687361490306
Paillier,17704452515396034306
AES,18072051273214043675
AES,833761555439792818
Paillier,11426681757851899650
AES,17026715627547922996
Paillier,1972880341743726069
AES,51469181406059781
Paillier,6762836946930502467
Paillier,6961889846136575773
AES,8387181118923906340
Paillier,11457128045680633050
AES,10022552983600286921
AES,8289995020330895347
AES,6938608283804879354
Paillier,10715637816188424159
AES,12542534326708791008
AES,3479936485297511131
Paillier,15458298102791876637
AES,611990622956688116
Paillier,4010978557050911365
AES,5162421870048844031
Paillier,2337787741705628979
AES,11612255552271490204
Paillier,5189980833100566650
AES,15183659243202203881
Paillier,3467030593645882724
AES,12605619504739931201
AES,14586888011147366202
AES,9652181244987704692
AES,15080677038369859389
Paillier,492683153245851978
Paillier,8170272772985585031
Paillier,8412639707534775084
AES,5273112436220850793
AES,6552710114953448865
Paillier,9066289301499017599
Paillier,8759407040866914850
AES,2592396227210902663
Paillier,17108293633432804884
AES,4447602871440143580
Paillier,8319875992213478683
Paillier,2095783753523994171
AES,16500018821636596966
Paillier,541515915548492676
AES,14452789358279528106
AES,5423346849097049213
AES,6462412786904452817
Paillier,3664580189278365064
AES,14832598758823026968
Paillier,1974274865269281034
AES,8447007120592302637
Paillier,7478799071445462551
AES,7068700941397672076
Paillier,13502346808800103491
AES,17418421713215437492
Paillier,17687198096160539584
AES,9778796840067633655
Paillier,4151390339149341715
AES,987894927536558248
Paillier,13834462012762700805
Paillier,11708904952412783685
Paillier,16204634179471471185
AES,9888357845938186058
AES,306430960564922559
AES,10422975340021794232
Paillier,4540754202972220913
